article_id,date,is_fiscal,is_tariff,is_trade
3149659405,2024-12-28,True,False,False
3149664033,2024-12-28,False,False,False
3149663987,2024-12-28,False,False,False
3149663971,2024-12-28,False,False,False
3149663982,2024-12-28,False,False,False
3149663993,2024-12-28,True,True,False
3149664010,2024-12-28,False,False,False
3149664012,2024-12-28,False,True,False
3149664003,2024-12-28,True,False,False
3149664019,2024-12-28,False,False,False
3150073475,2024-12-30,False,True,False
3150073469,2024-12-30,False,False,False
3150073442,2024-12-30,False,False,False
3150073460,2024-12-30,False,False,False
3150073478,2024-12-30,False,False,False
3150073459,2024-12-30,False,False,False
3150073453,2024-12-30,False,False,False
3150073464,2024-12-30,True,True,False
3150073466,2024-12-30,False,False,False
3150073440,2024-12-30,False,False,False
3150073433,2024-12-30,True,False,False
3150073471,2024-12-30,False,False,False
3150073468,2024-12-30,False,False,False
3150219645,2024-12-31,False,False,False
3150219640,2024-12-31,True,True,False
3150219615,2024-12-31,False,False,False
3150219620,2024-12-31,True,False,False
3150219625,2024-12-31,False,False,False
3150219594,2024-12-31,True,False,False
3150215091,2024-12-31,False,False,False
3150219610,2024-12-31,True,False,False
3150219606,2024-12-31,False,False,False
3150219632,2024-12-31,False,False,False
3150219626,2024-12-31,False,False,False
3150219593,2024-12-31,False,False,False
3150219607,2024-12-31,False,False,False
3150219611,2024-12-31,False,False,False
3150662972,2025-01-02,False,False,False
3150662926,2025-01-02,False,False,False
3150662918,2025-01-02,False,False,False
3150662917,2025-01-02,True,False,False
3150662934,2025-01-02,True,False,False
3150662949,2025-01-02,False,False,False
3150662965,2025-01-02,False,False,False
3150662974,2025-01-02,False,True,False
3150662942,2025-01-02,False,False,False
3150662955,2025-01-02,False,False,False
3150662954,2025-01-02,False,False,False
3151005162,2025-01-03,False,False,False
3151003759,2025-01-03,False,False,False
3151003706,2025-01-03,False,False,False
3151005214,2025-01-03,False,True,False
3151003775,2025-01-03,False,False,False
3151005513,2025-01-03,False,False,False
3151005374,2025-01-03,False,False,False
3151005377,2025-01-03,False,False,False
3151005013,2025-01-03,False,False,False
3151003791,2025-01-03,True,False,False
3151003707,2025-01-03,False,False,False
3151005375,2025-01-03,False,False,False
3151005033,2025-01-03,False,False,False
3151005166,2025-01-03,False,False,False
3151003770,2025-01-03,False,False,False
3151003746,2025-01-03,False,False,False
3151003718,2025-01-03,False,False,False
3150993062,2025-01-03,False,False,False
3151343781,2025-01-04,False,False,False
3151343745,2025-01-04,False,False,False
3151343841,2025-01-04,False,False,False
3151345282,2025-01-04,False,False,False
3151343323,2025-01-04,False,False,False
3151345277,2025-01-04,False,False,False
3151344751,2025-01-04,False,False,False
3151343823,2025-01-04,False,False,False
3151345678,2025-01-04,False,False,False
3151345252,2025-01-04,False,False,False
3151343844,2025-01-04,False,True,False
3151763853,2025-01-06,False,False,False
3151760127,2025-01-06,False,False,False
3151759194,2025-01-06,False,False,False
3151739095,2025-01-06,False,False,False
3151761228,2025-01-06,True,False,False
3151760093,2025-01-06,False,False,False
3151761661,2025-01-06,True,True,False
3151761655,2025-01-06,False,False,False
3151759204,2025-01-06,False,False,False
3151759244,2025-01-06,False,False,False
3151761643,2025-01-06,False,False,False
3151761253,2025-01-06,False,False,False
3151759202,2025-01-06,True,False,False
3152111091,2025-01-07,False,False,False
3152111206,2025-01-07,False,False,False
3152110282,2025-01-07,False,False,False
3152110226,2025-01-07,False,False,False
3152110373,2025-01-07,False,False,False
3152110924,2025-01-07,False,True,False
3152111095,2025-01-07,True,False,False
3152111078,2025-01-07,False,True,False
3152110265,2025-01-07,True,True,False
3152110281,2025-01-07,False,False,False
3152110376,2025-01-07,True,False,False
3152111200,2025-01-07,False,False,False
3152110209,2025-01-07,False,False,False
3152110206,2025-01-07,False,False,False
3152111085,2025-01-07,False,False,False
3152111104,2025-01-07,False,False,False
3152111099,2025-01-07,False,False,False
3152111218,2025-01-07,False,False,False
3152455159,2025-01-08,False,False,False
3152458640,2025-01-08,False,False,False
3152454750,2025-01-08,False,False,False
3152458636,2025-01-08,True,False,False
3152454769,2025-01-08,False,False,False
3152454748,2025-01-08,False,False,False
3152455145,2025-01-08,False,True,False
3152458641,2025-01-08,True,False,False
3152454768,2025-01-08,False,True,False
3152454888,2025-01-08,True,False,False
3152455114,2025-01-08,False,False,False
3152455151,2025-01-08,False,False,False
3152454770,2025-01-08,False,False,False
3152454765,2025-01-08,False,False,False
3152455166,2025-01-08,False,False,False
3152454900,2025-01-08,True,True,False
3152458622,2025-01-08,False,False,False
3152849743,2025-01-09,False,False,False
3152850213,2025-01-09,False,False,False
3152850772,2025-01-09,False,False,False
3152852314,2025-01-09,False,False,False
3152852306,2025-01-09,False,False,False
3152850783,2025-01-09,True,False,False
3152852278,2025-01-09,False,False,False
3152850786,2025-01-09,False,False,False
3152850204,2025-01-09,True,True,True
3152850759,2025-01-09,False,False,False
3152850758,2025-01-09,True,False,False
3152850160,2025-01-09,True,False,False
3152850168,2025-01-09,False,True,False
3152827757,2025-01-09,False,False,False
3152850790,2025-01-09,False,False,False
3152850782,2025-01-09,False,False,False
3153416768,2025-01-10,False,False,False
3153416877,2025-01-10,False,False,False
3153418308,2025-01-10,False,False,False
3153415838,2025-01-10,True,False,False
3153416800,2025-01-10,False,False,True
3153416834,2025-01-10,False,False,False
3153416758,2025-01-10,False,False,False
3153416789,2025-01-10,False,False,False
3153416788,2025-01-10,False,False,False
3153416740,2025-01-10,False,False,False
3153418117,2025-01-10,False,False,False
3153418296,2025-01-10,True,False,False
3153417865,2025-01-10,False,False,False
3153418139,2025-01-10,False,True,False
3153418116,2025-01-10,False,False,False
3153418285,2025-01-10,False,False,False
3153418314,2025-01-10,False,False,False
3153416746,2025-01-10,True,False,False
3153415842,2025-01-10,False,False,False
3153418280,2025-01-10,False,False,False
3154049606,2025-01-11,False,False,False
3154047392,2025-01-11,False,False,False
3154048287,2025-01-11,False,False,False
3154047411,2025-01-11,True,False,False
3154047344,2025-01-11,True,False,False
3154048127,2025-01-11,False,False,False
3154047359,2025-01-11,False,False,False
3154047409,2025-01-11,False,False,False
3154047410,2025-01-11,False,False,False
3154049300,2025-01-11,False,True,False
3154028330,2025-01-11,True,False,False
3154049389,2025-01-11,False,False,False
3154048322,2025-01-11,False,False,False
3154047381,2025-01-11,False,False,False
3154048267,2025-01-11,False,False,False
3154048716,2025-01-11,False,True,False
3154047395,2025-01-11,False,False,False
3154028336,2025-01-11,True,False,False
3154048769,2025-01-11,False,True,False
3154048246,2025-01-11,False,False,False
3154049371,2025-01-11,True,False,False
3154699638,2025-01-13,False,False,False
3154698922,2025-01-13,False,False,False
3154698890,2025-01-13,False,False,False
3154698908,2025-01-13,False,False,False
3154698878,2025-01-13,False,False,False
3154699617,2025-01-13,False,False,False
3154698813,2025-01-13,False,True,False
3154699649,2025-01-13,False,False,False
3154699621,2025-01-13,False,False,False
3154698820,2025-01-13,False,False,False
3154699268,2025-01-13,False,False,False
3154699653,2025-01-13,False,False,False
3154651984,2025-01-13,False,False,False
3154699522,2025-01-13,False,False,False
3154699574,2025-01-13,True,False,True
3155040636,2025-01-14,True,False,False
3155040244,2025-01-14,False,False,False
3155040680,2025-01-14,True,False,False
3155040649,2025-01-14,False,False,False
3155041315,2025-01-14,False,False,False
3155040992,2025-01-14,False,False,False
3155031217,2025-01-14,True,True,False
3155040640,2025-01-14,False,False,False
3155040650,2025-01-14,False,True,False
3155040966,2025-01-14,False,False,False
3155041187,2025-01-14,False,True,False
3155040247,2025-01-14,False,False,False
3155040608,2025-01-14,False,False,False
3155040630,2025-01-14,True,False,False
3155041014,2025-01-14,False,False,False
3155040485,2025-01-14,True,True,False
3155041485,2025-01-14,False,False,False
3155040999,2025-01-14,True,True,False
3155030620,2025-01-14,False,False,False
3155040985,2025-01-14,False,False,False
3155041888,2025-01-14,False,False,False
3155041866,2025-01-14,False,False,False
3155522360,2025-01-15,True,True,False
3155518108,2025-01-15,True,False,False
3155518150,2025-01-15,False,False,False
3155522372,2025-01-15,False,False,False
3155522369,2025-01-15,False,False,False
3155522258,2025-01-15,False,False,False
3155518097,2025-01-15,True,False,False
3155522305,2025-01-15,False,False,False
3155521993,2025-01-15,False,False,False
3155522374,2025-01-15,False,False,False
3155522366,2025-01-15,False,False,False
3155522368,2025-01-15,False,False,False
3155521965,2025-01-15,False,True,False
3155522307,2025-01-15,False,False,False
3155519903,2025-01-15,False,False,False
3155522309,2025-01-15,False,False,False
3155518145,2025-01-15,False,False,False
3155522296,2025-01-15,True,False,False
3155521989,2025-01-15,False,False,False
3155522267,2025-01-15,False,False,False
3155498985,2025-01-15,False,False,False
3155522379,2025-01-15,False,False,False
3155522288,2025-01-15,False,False,False
3155499069,2025-01-15,False,False,False
3155991399,2025-01-16,False,False,False
3155991275,2025-01-16,True,False,False
3155991400,2025-01-16,False,False,False
3155991279,2025-01-16,False,False,False
3155991263,2025-01-16,False,False,False
3155991344,2025-01-16,True,False,False
3155991375,2025-01-16,False,False,False
3155991179,2025-01-16,False,False,False
3155991159,2025-01-16,False,False,False
3155991139,2025-01-16,False,False,False
3155991308,2025-01-16,False,False,False
3155991244,2025-01-16,False,False,False
3155991265,2025-01-16,True,False,False
3155991246,2025-01-16,False,False,False
3155991153,2025-01-16,False,False,False
3155991166,2025-01-16,False,False,False
3155991396,2025-01-16,False,False,False
3156342444,2025-01-17,False,True,False
3156341347,2025-01-17,False,False,False
3156341366,2025-01-17,False,False,False
3156342052,2025-01-17,False,False,False
3156341297,2025-01-17,False,False,False
3156342321,2025-01-17,False,False,False
3156342441,2025-01-17,True,False,False
3156342065,2025-01-17,False,False,False
3156341324,2025-01-17,False,False,False
3156322343,2025-01-17,False,False,False
3156342341,2025-01-17,False,False,False
3156342450,2025-01-17,True,False,False
3156342226,2025-01-17,False,False,False
3156341207,2025-01-17,False,True,False
3156342493,2025-01-17,False,False,False
3156342269,2025-01-17,True,False,False
3156342145,2025-01-17,False,False,False
3156342206,2025-01-17,False,False,False
3156342349,2025-01-17,False,False,False
3156341289,2025-01-17,False,False,False
3156342165,2025-01-17,False,False,False
3156741249,2025-01-18,False,False,False
3156742877,2025-01-18,False,False,False
3156742997,2025-01-18,False,False,False
3156742912,2025-01-18,True,False,False
3156741240,2025-01-18,False,True,False
3156742509,2025-01-18,True,False,False
3156741210,2025-01-18,False,False,False
3156741215,2025-01-18,True,False,False
3156741276,2025-01-18,False,False,False
3156742889,2025-01-18,False,False,False
3156741272,2025-01-18,False,False,False
3156762763,2025-01-18,False,False,False
3156742893,2025-01-18,True,False,False
3156742946,2025-01-18,False,False,False
3156741218,2025-01-18,True,False,False
3156741211,2025-01-18,True,False,False
3156742887,2025-01-18,False,True,False
3156741178,2025-01-18,False,False,False
3156742928,2025-01-18,False,False,False
3156741170,2025-01-18,False,True,False
3156741200,2025-01-18,False,True,False
3156741207,2025-01-18,False,False,False
3156741216,2025-01-18,False,False,False
3156741226,2025-01-18,False,False,False
3156742949,2025-01-18,False,False,False
3157377626,2025-01-21,False,False,False
3157377639,2025-01-21,True,True,True
3157377640,2025-01-21,False,False,False
3157376313,2025-01-21,False,False,False
3157377948,2025-01-21,False,True,False
3157376301,2025-01-21,False,False,False
3157376248,2025-01-21,False,False,False
3157377967,2025-01-21,True,True,True
3157377632,2025-01-21,False,False,False
3157377667,2025-01-21,False,False,False
3157376260,2025-01-21,False,False,False
3157377613,2025-01-21,False,False,False
3157520253,2025-01-21,False,False,False
3157794518,2025-01-22,False,False,False
3157793582,2025-01-22,False,False,False
3157793095,2025-01-22,False,False,False
3157795202,2025-01-22,False,False,False
3157795611,2025-01-22,False,False,False
3157793313,2025-01-22,False,False,False
3157795001,2025-01-22,True,False,True
3157795065,2025-01-22,True,False,False
3157794987,2025-01-22,False,False,False
3157793475,2025-01-22,False,False,False
3157376229,2025-01-22,False,False,False
3157793275,2025-01-22,False,False,False
3157794990,2025-01-22,False,False,False
3157794587,2025-01-22,False,False,False
3157793572,2025-01-22,True,False,False
3157795828,2025-01-22,False,True,False
3157793327,2025-01-22,False,True,False
3157794978,2025-01-22,False,False,False
3158322814,2025-01-23,False,False,False
3158322678,2025-01-23,False,False,False
3158322887,2025-01-23,True,False,False
3158322694,2025-01-23,False,False,False
3158322670,2025-01-23,False,False,False
3158322918,2025-01-23,False,False,False
3158322812,2025-01-23,False,False,False
3158322934,2025-01-23,False,False,False
3158322873,2025-01-23,True,False,False
3158322902,2025-01-23,False,False,False
3158322816,2025-01-23,False,False,False
3158322686,2025-01-23,False,False,False
3158322740,2025-01-23,True,False,False
3158322828,2025-01-23,False,False,False
3158322890,2025-01-23,False,False,False
3158322801,2025-01-23,True,True,True
3159061714,2025-01-24,False,False,False
3159061724,2025-01-24,True,True,False
3159061827,2025-01-24,False,False,False
3159034043,2025-01-24,False,False,False
3159063651,2025-01-24,False,False,False
3159062777,2025-01-24,False,False,False
3159063670,2025-01-24,False,False,False
3159062745,2025-01-24,False,False,False
3159062770,2025-01-24,False,False,False
3159062783,2025-01-24,False,False,False
3159062772,2025-01-24,False,False,False
3159063650,2025-01-24,False,False,False
3159061726,2025-01-24,True,False,False
3159061803,2025-01-24,False,False,False
3159062785,2025-01-24,False,True,False
3159061808,2025-01-24,False,False,False
3159062771,2025-01-24,False,False,False
3159063682,2025-01-24,False,False,False
3159063166,2025-01-24,True,False,False
3159062767,2025-01-24,False,False,False
3159063174,2025-01-24,False,False,False
3159063666,2025-01-24,True,False,False
3159613669,2025-01-25,False,False,False
3159614203,2025-01-25,True,False,False
3159613470,2025-01-25,False,False,False
3159614227,2025-01-25,False,False,False
3159614247,2025-01-25,False,True,False
3159613694,2025-01-25,False,False,False
3159614248,2025-01-25,False,False,False
3159613468,2025-01-25,False,False,False
3159613480,2025-01-25,False,False,False
3159614251,2025-01-25,False,False,False
3159613478,2025-01-25,True,False,False
3159614266,2025-01-25,False,False,False
3159892130,2025-01-25,False,True,False
3159614205,2025-01-25,False,False,False
3159959771,2025-01-27,False,False,False
3159959157,2025-01-27,False,False,False
3159956145,2025-01-27,False,False,False
3159959055,2025-01-27,False,False,False
3159956245,2025-01-27,False,False,False
3159956227,2025-01-27,False,False,False
3159956253,2025-01-27,False,False,False
3159956130,2025-01-27,False,True,False
3159956296,2025-01-27,False,False,False
3159959739,2025-01-27,True,False,False
3159959795,2025-01-27,False,False,False
3159956229,2025-01-27,True,False,False
3159959165,2025-01-27,False,True,True
3159959091,2025-01-27,False,False,False
3159959565,2025-01-27,False,False,False
3159959087,2025-01-27,False,False,False
3160274586,2025-01-28,False,False,False
3160273014,2025-01-28,False,False,False
3160273806,2025-01-28,False,False,False
3160273829,2025-01-28,False,False,False
3160274535,2025-01-28,False,False,False
3160273861,2025-01-28,True,True,False
3160272896,2025-01-28,False,False,False
3160274614,2025-01-28,False,False,False
3160272878,2025-01-28,False,False,False
3160274671,2025-01-28,False,False,False
3160274594,2025-01-28,True,True,True
3160273946,2025-01-28,False,True,False
3160787153,2025-01-29,False,False,False
3160787882,2025-01-29,False,False,False
3160789096,2025-01-29,False,False,False
3160787877,2025-01-29,False,True,False
3160789005,2025-01-29,False,False,False
3160787709,2025-01-29,False,False,False
3160787681,2025-01-29,False,True,False
3160789030,2025-01-29,True,False,False
3160787924,2025-01-29,False,False,False
3160787919,2025-01-29,False,False,False
3160787910,2025-01-29,False,False,False
3160789062,2025-01-29,False,False,False
3160787435,2025-01-29,False,True,False
3160787120,2025-01-29,True,False,False
3160787317,2025-01-29,False,False,False
3160789035,2025-01-29,True,False,False
3160787685,2025-01-29,False,False,False
3160787328,2025-01-29,False,False,False
3160789091,2025-01-29,True,False,False
3160787892,2025-01-29,False,False,False
3160787123,2025-01-29,False,False,False
3160787247,2025-01-29,False,False,False
3160787231,2025-01-29,False,False,False
3160787197,2025-01-29,False,True,False
3161323924,2025-01-30,False,False,False
3161323851,2025-01-30,False,False,False
3161323847,2025-01-30,False,False,False
3161323612,2025-01-30,False,False,False
3161323945,2025-01-30,False,False,False
3161324081,2025-01-30,True,False,False
3161323953,2025-01-30,False,False,False
3161323857,2025-01-30,False,False,False
3161324111,2025-01-30,False,False,False
3161323662,2025-01-30,False,False,False
3161323947,2025-01-30,False,False,False
3161321602,2025-01-30,False,False,False
3161324112,2025-01-30,False,True,False
3161324113,2025-01-30,False,True,False
3161323798,2025-01-30,False,False,False
3161323825,2025-01-30,False,False,False
3161323654,2025-01-30,False,False,False
3161324115,2025-01-30,False,False,False
3161323645,2025-01-30,False,False,False
3161323680,2025-01-30,False,False,False
3161323958,2025-01-30,True,True,False
3161323926,2025-01-30,True,False,False
3161323956,2025-01-30,False,False,False
3161324116,2025-01-30,False,False,False
3161323684,2025-01-30,False,False,False
3161648206,2025-01-31,True,False,False
3161648149,2025-01-31,False,False,False
3161648213,2025-01-31,False,False,False
3161648225,2025-01-31,False,False,False
3161648166,2025-01-31,False,False,False
3161648278,2025-01-31,False,False,False
3161648173,2025-01-31,True,False,False
3161648312,2025-01-31,False,False,False
3161648313,2025-01-31,False,False,False
3161644129,2025-01-31,True,False,False
3161648230,2025-01-31,False,True,False
3161648193,2025-01-31,False,False,False
3161648311,2025-01-31,False,False,False
3161648153,2025-01-31,False,False,False
3161648274,2025-01-31,False,False,False
3161648184,2025-01-31,False,False,False
3161648190,2025-01-31,False,False,False
3161648168,2025-01-31,True,False,True
3161648150,2025-01-31,False,False,False
3161648126,2025-01-31,False,False,False
3161648231,2025-01-31,False,False,False
3161648148,2025-01-31,False,False,False
3162065010,2025-02-01,True,False,False
3162069400,2025-02-01,False,False,False
3162069370,2025-02-01,False,False,False
3162069962,2025-02-01,False,False,False
3162069334,2025-02-01,False,False,False
3162069948,2025-02-01,False,False,False
3162069430,2025-02-01,True,False,False
3162069984,2025-02-01,False,False,False
3162069969,2025-02-01,False,True,False
3162069381,2025-02-01,True,False,False
3162069399,2025-02-01,False,False,False
3162069375,2025-02-01,False,False,True
3162069440,2025-02-01,False,False,False
3162069298,2025-02-01,False,False,False
3162069954,2025-02-01,False,False,False
3162064223,2025-02-01,False,False,False
3162691151,2025-02-03,False,False,False
3162691093,2025-02-03,False,True,False
3162691091,2025-02-03,False,False,False
3162691118,2025-02-03,False,False,False
3162691617,2025-02-03,True,False,False
3162687029,2025-02-03,False,False,False
3162691163,2025-02-03,True,False,False
3162691483,2025-02-03,False,False,False
3162691162,2025-02-03,False,False,False
3162691141,2025-02-03,False,False,False
3162691168,2025-02-03,False,False,False
3162691453,2025-02-03,False,False,False
3162691128,2025-02-03,False,False,False
3162691149,2025-02-03,True,False,False
3162691205,2025-02-03,False,False,False
3162691175,2025-02-03,False,False,False
3162691443,2025-02-03,False,False,False
3162691119,2025-02-03,False,False,False
3162691280,2025-02-03,False,True,False
3162691173,2025-02-03,False,False,False
3162691448,2025-02-03,False,False,False
3162691143,2025-02-03,True,True,False
3163036197,2025-02-04,True,False,False
3163036189,2025-02-04,False,False,False
3163036188,2025-02-04,False,True,True
3163036158,2025-02-04,False,False,False
3163036193,2025-02-04,False,False,False
3163036179,2025-02-04,False,False,False
3163036201,2025-02-04,False,False,True
3163036164,2025-02-04,True,False,False
3163036166,2025-02-04,False,True,False
3163036211,2025-02-04,False,False,False
3163036185,2025-02-04,False,False,False
3163036217,2025-02-04,True,False,True
3163036203,2025-02-04,False,False,False
3163036173,2025-02-04,False,False,False
3163036204,2025-02-04,False,False,False
3163036224,2025-02-04,True,False,False
3163036207,2025-02-04,False,False,False
3163074105,2025-02-04,False,False,False
3163036192,2025-02-04,True,False,False
3163036219,2025-02-04,True,False,False
3163036223,2025-02-04,True,True,False
3163036216,2025-02-04,False,True,False
3163325643,2025-02-05,False,False,False
3163325330,2025-02-05,False,False,True
3163325640,2025-02-05,False,True,False
3163325685,2025-02-05,False,False,False
3163325645,2025-02-05,False,False,False
3163325666,2025-02-05,True,False,False
3163325678,2025-02-05,False,False,False
3163325660,2025-02-05,False,True,False
3163325502,2025-02-05,False,False,False
3163325658,2025-02-05,False,False,False
3163325655,2025-02-05,False,False,False
3163325680,2025-02-05,False,False,False
3163325681,2025-02-05,False,False,False
3163325668,2025-02-05,False,False,False
3163325686,2025-02-05,False,False,False
3163325650,2025-02-05,False,False,False
3163325674,2025-02-05,False,False,False
3163325662,2025-02-05,False,False,False
3163325683,2025-02-05,True,False,False
3163325504,2025-02-05,False,False,False
3163325665,2025-02-05,True,False,False
3163640501,2025-02-06,False,True,False
3163640475,2025-02-06,False,False,False
3163640471,2025-02-06,False,False,False
3163640489,2025-02-06,False,False,False
3163640520,2025-02-06,False,False,False
3163640507,2025-02-06,False,True,False
3163640494,2025-02-06,False,False,False
3163640485,2025-02-06,True,False,False
3163640484,2025-02-06,True,False,False
3163640482,2025-02-06,False,False,False
3163640502,2025-02-06,False,False,False
3163640469,2025-02-06,True,False,False
3163640526,2025-02-06,False,False,False
3163632395,2025-02-06,False,False,False
3163640472,2025-02-06,False,False,False
3163640531,2025-02-06,True,False,False
3163640463,2025-02-06,False,False,False
3163632396,2025-02-06,True,False,False
3163640505,2025-02-06,True,True,False
3163640467,2025-02-06,True,False,False
3163640514,2025-02-06,False,False,False
3163640477,2025-02-06,False,False,False
3163640519,2025-02-06,False,False,False
3163640473,2025-02-06,False,True,False
3163640517,2025-02-06,True,False,False
3163640529,2025-02-06,False,False,False
3164144767,2025-02-07,False,False,False
3164144744,2025-02-07,True,False,False
3164144701,2025-02-07,False,False,False
3164993594,2025-02-07,True,False,False
3164144770,2025-02-07,False,False,False
3164144702,2025-02-07,False,False,False
3164144750,2025-02-07,False,False,False
3164144704,2025-02-07,False,False,False
3164144782,2025-02-07,True,False,False
3164144735,2025-02-07,False,True,False
3164144697,2025-02-07,False,False,False
3164144708,2025-02-07,True,True,True
3164144711,2025-02-07,False,False,False
3164144783,2025-02-07,True,False,False
3164144759,2025-02-07,True,True,False
3164144734,2025-02-07,False,False,False
3164144781,2025-02-07,False,False,False
3164144712,2025-02-07,True,False,False
3164144718,2025-02-07,False,False,False
3164144752,2025-02-07,True,True,False
3164993608,2025-02-08,False,False,False
3164993560,2025-02-08,True,True,False
3164993639,2025-02-08,False,True,False
3164993695,2025-02-08,False,False,False
3164993551,2025-02-08,False,False,False
3164993604,2025-02-08,True,False,False
3164993700,2025-02-08,False,False,False
3164993540,2025-02-08,False,False,False
3164993544,2025-02-08,False,False,False
3164993537,2025-02-08,False,False,False
3164993651,2025-02-08,True,True,False
3164993703,2025-02-08,True,False,False
3164993588,2025-02-08,False,False,False
3164993630,2025-02-08,False,False,False
3164993600,2025-02-08,False,True,False
3164993675,2025-02-08,False,False,False
3164993593,2025-02-08,True,True,False
3164993631,2025-02-08,False,False,False
3164993652,2025-02-08,False,False,False
3164993681,2025-02-08,False,False,False
3164993714,2025-02-08,False,False,False
3164993658,2025-02-10,False,False,False
3164993579,2025-02-10,False,False,False
3164993598,2025-02-10,True,False,False
3164993676,2025-02-10,False,False,False
3164993645,2025-02-10,False,False,False
3164993613,2025-02-10,False,False,False
3164993668,2025-02-10,False,True,False
3164993616,2025-02-10,False,False,False
3164993621,2025-02-10,True,False,False
3164993612,2025-02-10,False,False,False
3164993611,2025-02-10,True,False,False
3164993563,2025-02-10,False,True,False
3164993572,2025-02-10,False,False,False
3165260019,2025-02-11,False,False,False
3165260039,2025-02-11,True,False,False
3165259998,2025-02-11,False,False,False
3165260001,2025-02-11,False,False,False
3165260022,2025-02-11,True,False,False
3165260028,2025-02-11,False,False,False
3165260012,2025-02-11,False,True,False
3165260032,2025-02-11,True,False,False
3165259988,2025-02-11,False,False,False
3165260010,2025-02-11,False,False,False
3165259980,2025-02-11,True,False,False
3165260044,2025-02-11,False,False,False
3165260035,2025-02-11,False,False,False
3165259982,2025-02-11,False,True,False
3165259985,2025-02-11,True,True,True
3165260037,2025-02-11,True,False,False
3165260005,2025-02-11,False,False,False
3165260042,2025-02-11,True,False,False
3165260040,2025-02-11,False,False,False
3165259991,2025-02-11,True,True,False
3165260004,2025-02-11,True,True,False
3165259996,2025-02-11,False,False,False
3165777725,2025-02-12,False,True,False
3165777616,2025-02-12,True,True,True
3165777609,2025-02-12,False,False,False
3165777618,2025-02-12,True,False,False
3165777716,2025-02-12,False,False,False
3165777707,2025-02-12,False,False,False
3165777713,2025-02-12,False,False,False
3165777606,2025-02-12,False,False,False
3165777624,2025-02-12,True,False,False
3165777612,2025-02-12,False,False,False
3165777610,2025-02-12,False,False,False
3165777607,2025-02-12,False,False,False
3165777721,2025-02-12,False,False,False
3165777726,2025-02-12,False,False,False
3165777699,2025-02-12,True,False,False
3166005644,2025-02-13,False,False,False
3166005605,2025-02-13,False,True,True
3166005609,2025-02-13,True,True,False
3166005601,2025-02-13,True,True,False
3166005638,2025-02-13,False,False,False
3166005613,2025-02-13,False,False,False
3166005592,2025-02-13,False,False,False
3166005628,2025-02-13,False,False,False
3166005637,2025-02-13,True,False,True
3166005594,2025-02-13,False,False,False
3166005574,2025-02-13,False,True,False
3166005632,2025-02-13,False,False,False
3166005617,2025-02-13,True,True,False
3166005615,2025-02-13,False,True,False
3166005576,2025-02-13,False,False,False
3166005588,2025-02-13,False,False,False
3166005620,2025-02-13,True,False,False
3166005611,2025-02-13,False,True,False
3166005603,2025-02-13,False,False,False
3166005612,2025-02-13,False,False,False
3166005597,2025-02-13,False,True,False
3166414841,2025-02-14,False,True,False
3166414829,2025-02-14,False,False,False
3166414840,2025-02-14,False,False,False
3166414793,2025-02-14,False,False,False
3166810097,2025-02-14,False,False,False
3166414845,2025-02-14,True,True,True
3166414795,2025-02-14,True,False,False
3166414781,2025-02-14,False,False,False
3166414808,2025-02-14,True,False,False
3166409873,2025-02-14,False,False,False
3166414818,2025-02-14,False,False,False
3166414801,2025-02-14,True,False,False
3166414814,2025-02-14,False,False,False
3166812182,2025-02-14,False,False,False
3166414805,2025-02-14,False,False,False
3166414834,2025-02-14,True,False,False
3166414783,2025-02-14,False,False,False
3166414821,2025-02-14,False,False,False
3166414798,2025-02-14,False,False,False
3166414780,2025-02-14,False,False,False
3166414850,2025-02-14,True,False,False
3166918934,2025-02-15,False,False,False
3166918971,2025-02-15,False,False,False
3166918947,2025-02-15,False,False,False
3166918922,2025-02-15,False,False,False
3166918965,2025-02-15,False,False,False
3166918951,2025-02-15,True,False,False
3166918962,2025-02-15,False,False,False
3166918940,2025-02-15,True,False,False
3166918591,2025-02-15,True,False,False
3166918581,2025-02-15,True,False,False
3166918956,2025-02-15,True,False,False
3166918980,2025-02-15,False,True,False
3166918944,2025-02-15,False,False,False
3166918952,2025-02-15,False,True,False
3166918975,2025-02-15,False,False,False
3167824907,2025-02-18,False,False,False
3167824906,2025-02-18,False,False,False
3167824888,2025-02-18,False,False,False
3167824885,2025-02-18,True,False,False
3167812383,2025-02-18,False,False,False
3167824882,2025-02-18,False,True,False
3167824899,2025-02-18,False,False,False
3167824860,2025-02-18,False,False,False
3167824911,2025-02-18,True,False,False
3167824866,2025-02-18,False,False,False
3167824868,2025-02-18,False,False,False
3167824879,2025-02-18,False,False,False
3167812384,2025-02-18,False,True,False
3167824875,2025-02-18,False,False,False
3167824863,2025-02-18,False,False,False
3167824886,2025-02-18,True,True,False
3167824871,2025-02-18,True,False,False
3167824874,2025-02-18,False,False,False
3167824881,2025-02-18,False,False,False
3167824878,2025-02-18,True,False,False
3168168986,2025-02-19,False,False,False
3168169031,2025-02-19,False,False,False
3168169009,2025-02-19,True,False,False
3168168976,2025-02-19,False,False,False
3168169040,2025-02-19,False,False,False
3168169006,2025-02-19,False,True,False
3168168997,2025-02-19,False,True,False
3168169015,2025-02-19,True,False,False
3168168970,2025-02-19,False,False,False
3168165638,2025-02-19,False,True,True
3168169005,2025-02-19,False,False,False
3168169000,2025-02-19,False,True,False
3168169036,2025-02-19,False,False,False
